id,match_id,player_id,player_name,equipo,tick,hora
881,346,319,𝐊𝐈𝐒𝐇𝐋𝐀𝐊🐐™,Red,41.04999999999895,
882,346,318,spooky,Blue,134.76666666666605,
883,346,318,spooky,Blue,173.23333333336333,
884,347,325,WAFRKAHJOF,Red,37.39999999999916,
885,348,329,R,Blue,47.64999999999858,
886,348,326,G̴ilberto ꜱilva,Blue,74.53333333333039,
887,348,328,𝓒𝓱𝓲𝓮𝓼𝓪 ✠ 𝐒𝐂,Blue,170.75000000002802,
888,349,2,tnt,Blue,75.94999999999698,
889,349,329,R,Blue,96.86666666666245,
890,349,2,tnt,Red,140.3000000000038,
891,349,328,𝓒𝓱𝓲𝓮𝓼𝓪 ✠ 𝐒𝐂,Blue,172.21666666669586,
898,355,329,R,Blue,10.066666666666746,
899,355,323,adam,Red,73.58333333333044,
900,355,323,adam,Red,103.78333333332873,
901,355,334,Alemania,Blue,138.28333333333552,
902,355,323,adam,Red,163.68333333335573,
903,356,323,adam,Red,41.899999999998904,
904,356,325,WAFRKAHJOF,Red,157.35000000001736,
905,356,336,colo(noprime),Red,168.33333333335943,
906,357,323,adam,Red,53.88333333333156,
907,357,338,kota,Red,90.19999999999617,
908,357,339,Tilo,Blue,140.26666666667043,
909,357,323,adam,Red,170.3500000000277,
910,358,334,Alemania,Red,68.83333333333071,
911,358,339,Tilo,Red,93.93333333332929,
912,358,337,licha,Red,119.14999999999452,
913,360,337,licha,Red,27.516666666666385,
914,360,339,Tilo,Blue,92.31666666666271,
915,360,2,tnt,Red,107.64999999999517,
916,360,337,licha,Red,170.80000000002806,
917,361,323,adam,Blue,65.19999999999759,
918,361,337,licha,Red,98.76666666666235,
919,361,325,WAFRKAHJOF,Red,142.40000000000546,
920,363,337,licha,Red,71.21666666666391,
921,363,325,WAFRKAHJOF,Red,89.78333333332952,
922,363,323,adam,Blue,172.5166666666961,
923,364,323,adam,Blue,56.6833333333314,
924,364,346,neymarcinho,Red,118.3333333333279,
925,364,336,colo(noprime),Blue,155.9166666666829,
926,367,346,neymarcinho,Red,213.30000000006189,
927,369,323,adam,Red,17.933333333333596,
928,369,323,adam,Red,31.23333333333284,
929,369,336,colo(noprime),Red,48.71666666666518,
930,370,323,adam,Red,22.333333333333346,
931,370,350,Augus,Blue,26.91666666666642,
932,370,349,dt con cara de culo,Red,42.54999999999887,
933,371,351,virgen van gay,Red,21.400000000000066,
934,371,336,colo(noprime),Red,40.59999999999898,
935,371,325,WAFRKAHJOF,Blue,50.71666666666507,
936,372,352,ronaldo 9,Red,2.749999999999995,
937,372,352,ronaldo 9,Red,10.833333333333451,
938,372,350,Augus,Blue,13.800000000000265,
939,372,288,Lamine Yamal,Red,16.066666666667036,
940,373,351,virgen van gay,Red,13.36666666666691,
941,373,349,dt con cara de culo,Blue,59.24999999999792,
942,373,346,neymarcinho,Red,73.23333333333046,
943,373,349,dt con cara de culo,Red,93.08333333332934,
944,374,350,Augus,Red,47.01666666666528,
945,374,353,pxx!,Blue,96.5499999999958,
946,374,353,pxx!,Blue,101.78333333332884,
947,374,288,Lamine Yamal,Red,130.86666666666295,
948,374,353,pxx!,Blue,142.2833333333387,
949,375,350,Augus,Red,21.400000000000066,
950,375,346,neymarcinho,Blue,44.16666666666544,
951,375,2,tnt,Blue,170.2000000000276,
952,376,350,Augus,Red,2.883333333333328,
953,376,350,Augus,Red,27.866666666666365,
954,376,336,colo(noprime),Blue,153.3333333333475,
955,376,350,Augus,Red,163.10000000002194,
956,378,353,pxx!,Blue,7.699999999999978,
957,378,346,neymarcinho,Red,48.01666666666522,
958,378,336,colo(noprime),Blue,84.81666666666314,
959,378,346,neymarcinho,Blue,138.16666666666876,
960,379,356,rulyy,Blue,74.84999999999704,
961,379,356,rulyy,Red,85.04999999999646,
962,379,356,rulyy,Blue,96.41666666666248,
963,379,354,FLISHGOD,Red,107.61666666666184,
964,379,2,tnt,Blue,173.56666666669693,
965,380,351,virgen van gay,Blue,3.566666666666659,
966,380,357,vardy its now,Blue,60.21666666666453,
967,380,336,colo(noprime),Blue,69.59999999999734,
968,381,351,virgen van gay,Red,75.499999999997,
969,381,351,virgen van gay,Blue,95.66666666666252,
970,381,357,vardy its now,Red,184.73333333337249,
971,382,350,Augus,Red,24.449999999999893,
972,382,357,vardy its now,Red,53.79999999999823,
973,382,2,tnt,Red,89.28333333332955,
984,389,365,lucia morganti,Red,24.549999999999887,
985,389,365,lucia morganti,Red,36.28333333333256,
986,389,361,SOY NUEVO,Blue,47.89999999999856,
987,389,2,tnt,Blue,154.05000000001473,
988,389,365,lucia morganti,Blue,213.73333333339556,
989,390,366,Iker Muniagod 🎩,Red,19.333333333333517,
990,390,157,sacachispas,Blue,97.2833333333291,
991,390,365,lucia morganti,Red,163.48333333335557,
992,390,365,lucia morganti,Blue,174.05000000003065,
993,390,367,wanchope32,Blue,210.76666666672654,
994,392,362,tetunisspa,Blue,26.983333333333082,
995,392,365,lucia morganti,Red,41.06666666666562,
996,392,362,tetunisspa,Blue,61.26666666666447,
997,392,368,noce,Blue,78.24999999999685,
998,393,368,noce,Red,15.733333333333695,
999,394,362,tetunisspa,Blue,41.09999999999895,
1000,394,364,shakaa,Blue,64.13333333333098,
1001,394,367,wanchope32,Blue,136.8833333333344,
1002,395,157,sacachispas,Blue,133.59999999999846,
1003,396,2,tnt,Red,174.916666666698,
1004,397,374,tyk,Red,32.283333333332784,
1005,397,372,Morganti JR,Red,137.10000000000124,
1006,397,157,sacachispas,Red,175.6666666666986,
1007,398,365,lucia morganti,Blue,41.433333333332264,
1008,398,2,tnt,Red,90.2833333333295,
1009,398,2,tnt,Red,277.88333333340927,
1010,399,365,lucia morganti,Blue,202.6500000000534,
1011,400,365,lucia morganti,Blue,15.43333333333368,
1012,400,2,tnt,Blue,162.18333333335454,
1013,402,380,𝒄𝒉𝒆𝒌𝒆𝒓,Blue,118.79999999999454,
1014,403,376,Donador,Blue,5.749999999999985,
1015,403,373,Tacle ,Blue,43.78333333333213,
1016,403,376,Donador,Blue,57.13333333333137,
1017,404,2,tnt,Blue,119.91666666666114,
1018,404,375,wz,Red,129.73333333332872,
1019,404,380,𝒄𝒉𝒆𝒌𝒆𝒓,Blue,214.01666666672912,
1020,406,373,Tacle ,Blue,13.70000000000026,
1021,406,373,Tacle ,Blue,143.56666666667306,
1022,406,375,wz,Red,151.23333333334583,
1023,406,376,Donador,Blue,164.8833333333567,
1024,407,376,Donador,Blue,97.59999999999575,
1025,407,373,Tacle ,Blue,178.4166666667008,
1026,408,375,wz,Red,10.983333333333459,
1027,408,387,𝙍𝙮𝙪𝙨𝙚𝙞 𝙎𝙝𝙞𝙙𝙤𝙪,Blue,41.59999999999892,
1028,408,391,𝐹𝑒𝓇𝓏𝒽𝒾,Blue,152.45000000001346,
1029,409,373,Tacle ,Blue,54.199999999998205,
1030,409,376,Donador,Blue,109.93333333332838,
1031,409,376,Donador,Blue,132.96666666666462,
1032,410,389,kick.com/fraan_akd,Blue,182.43333333337065,
1033,411,394,DI MARIA,Blue,2.499999999999996,
1034,412,394,DI MARIA,Red,99.93333333332895,
1035,413,375,wz,Blue,51.93333333333167,
1036,413,394,DI MARIA,Blue,91.59999999999609,
1037,413,373,Tacle ,Red,100.13333333332893,
1038,413,373,Tacle ,Red,170.8500000000281,
1039,413,399,martieeeen,Red,255.9000000000958,
1040,416,375,wz,Blue,11.100000000000131,
1041,416,403,TONKA,Red,61.73333333333111,
1042,416,373,Tacle ,Red,94.34999999999593,
1043,416,393,PRIMACIO,Red,118.29999999999457,
1044,417,373,Tacle ,Red,42.249999999998884,
1045,417,400,aloRoman,Blue,55.98333333333144,
1046,417,399,martieeeen,Red,71.39999999999723,
1047,417,399,martieeeen,Red,98.36666666666237,
1048,418,393,PRIMACIO,Red,21.950000000000035,
1049,418,400,aloRoman,Red,135.9833333333337,
1050,418,373,Tacle ,Red,179.03333333336795,
1051,419,375,wz,Blue,23.083333333333304,
1052,419,375,wz,Blue,160.83333333335347,
1053,419,406,ttomas,Blue,178.63333333336763,
1054,420,399,martieeeen,Red,28.283333333333008,
1055,420,399,martieeeen,Red,42.31666666666555,
1056,420,373,Tacle ,Red,52.58333333333163,
1057,421,393,PRIMACIO,Red,61.89999999999777,
1058,421,373,Tacle ,Blue,69.0333333333307,
1059,421,399,martieeeen,Blue,91.46666666666276,
1060,421,400,aloRoman,Blue,119.74999999999449,
1061,422,2,tnt,Red,86.88333333332969,
1062,422,399,martieeeen,Blue,151.68333333334618,
1063,422,2,tnt,Red,287.6666666667337,
1064,423,2,tnt,Blue,27.433333333333056,
1065,423,406,ttomas,Blue,65.89999999999755,
1068,427,412,ElGatoDelLeon,Red,78.03333333333019,
1069,428,409,tonkita,Red,109.06666666666176,
1070,429,419,baller.,Red,38.84999999999908,
1071,430,420,Y,Red,29.16666666666629,
1072,430,411,Adoquín,Blue,53.21666666666493,
1073,430,420,Y,Red,176.71666666669944,
1074,432,423,Chris Wood,Blue,60.316666666664524,
1075,432,419,baller.,Blue,67.79999999999744,
1076,432,409,tonkita,Blue,149.4166666666777,
1077,433,424,pedro.,Blue,17.91666666666693,
1078,433,411,Adoquín,Red,54.2499999999982,
1079,433,410,💛𝓡𝓒💙,Red,68.26666666666408,
1080,433,40, ,Blue,108.71666666666178,
1081,433,425,POIL,Blue,176.03333333336556,
1082,434,419,baller.,Blue,63.733333333331,
1083,434,2,tnt,Blue,164.2000000000228,
1084,435,425,POIL,Red,33.76666666666603,
1085,435,410,💛𝓡𝓒💙,Blue,85.98333333332974,
1086,435,419,baller.,Red,107.64999999999517,
1087,435,424,pedro.,Red,124.23333333332756,
1088,436,419,baller.,Red,157.96666666668452,
1089,437,410,💛𝓡𝓒💙,Blue,18.433333333333568,
1090,437,411,Adoquín,Red,146.5166666666754,
1091,437,419,baller.,Red,163.48333333335557,
1092,438,428,camiibrz<3,Red,45.14999999999872,
1093,438,411,Adoquín,Red,57.06666666666471,
1094,438,433,pikete7,Red,88.18333333332961,
1095,440,410,💛𝓡𝓒💙,Blue,14.716666666666978,
1096,440,419,baller.,Blue,66.34999999999752,
1097,440,411,Adoquín,Red,71.16666666666391,
1098,440,411,Adoquín,Red,89.56666666666287,
1099,440,433,pikete7,Blue,194.25000000004673,
1100,441,433,pikete7,Blue,24.716666666666544,
1101,441,433,pikete7,Blue,34.91666666666597,
1102,441,2,tnt,Blue,64.34999999999764,
1127,456,440,Salasgoat,Blue,20.150000000000137,
1128,456,440,Salasgoat,Red,39.46666666666571,
1129,456,440,Salasgoat,Red,130.84999999999627,
1130,456,440,Salasgoat,Blue,147.23333333334264,
1131,456,445,Batipibe,Blue,243.4333333334192,
1132,457,329,R,Blue,43.89999999999879,
1133,457,441,Mancoconlag,Blue,84.09999999999651,
1134,457,441,Mancoconlag,Blue,89.44999999999621,
1135,459,443,marto,Red,49.14999999999849,
1136,459,440,Salasgoat,Blue,74.51666666666372,
1137,459,445,Batipibe,Blue,107.98333333332849,
1138,459,443,marto,Blue,124.24999999999423,
1139,460,443,marto,Red,70.63333333333061,
1140,461,440,Salasgoat,Red,40.54999999999898,
1141,461,445,Batipibe,Red,69.716666666664,
1142,461,451,bruwu carp,Blue,128.81666666666132,
1143,461,443,marto,Red,160.33333333335307,
1144,462,440,Salasgoat,Red,6.549999999999982,
1149,464,447,matt,Red,37.16666666666584,
1150,465,447,matt,Red,20.200000000000134,
1151,465,444,mortadela,Red,54.3499999999982,
1152,465,444,mortadela,Blue,155.28333333334905,
1153,465,440,Salasgoat,Blue,168.200000000026,
1154,465,443,marto,Red,176.71666666669944,
1155,466,447,matt,Blue,2.933333333333328,
1156,467,444,mortadela,Blue,63.64999999999767,
1157,467,436,pepe Sandalia,Blue,82.76666666666326,
1158,467,436,pepe Sandalia,Red,109.39999999999507,
1159,467,440,Salasgoat,Red,117.83333333332793,
1170,478,460,watafak,Red,20.900000000000095,
1171,478,454,ftc 10,Blue,54.46666666666486,
1172,478,454,ftc 10,Blue,61.99999999999776,
1173,478,457,0-600,Red,85.5166666666631,
1174,478,459,Yeezy,Red,129.61666666666196,
1193,487,464,Seya💦,Red,18.85000000000021,
1194,487,475,Salteado,Red,65.19999999999759,
1195,487,473,lem,Red,69.91666666666399,
1196,488,472,L.Paredes,Blue,36.54999999999921,
1197,488,473,lem,Blue,56.966666666664715,
1198,488,473,lem,Blue,67.48333333333079,
1209,492,480,asd,Blue,36.03333333333257,
1210,492,475,Salteado,Blue,47.499999999998586,
1211,492,481,pollo,Red,96.0166666666625,
1212,492,2,tnt,Blue,131.33333333333,
1213,494,482,Chozen Toguchi,Red,15.316666666667007,
1214,494,480,asd,Blue,57.01666666666471,
1215,494,481,pollo,Blue,65.24999999999758,
1216,494,479,CHORO VERUDRA,Red,73.71666666666377,
1217,494,479,CHORO VERUDRA,Blue,93.53333333332931,
1218,495,486,  🥶,Blue,62.63333333333106,
1219,495,484,MysticKID,Blue,97.06666666666244,
1220,495,481,pollo,Blue,106.0333333333286,
1221,496,486,  🥶,Red,15.816666666667032,
1222,496,490,el papu,Blue,70.11666666666397,
1223,496,491,𝘯𝘢𝘳𝘪,Red,127.0833333333274,
1224,496,480,asd,Blue,140.48333333333727,
1225,496,480,asd,Blue,191.40000000004446,
1226,497,493,Giovannii,Blue,25.649999999999824,
1227,497,493,Giovannii,Blue,47.43333333333192,
1228,497,492,duko,Red,58.049999999997986,
1229,497,487,RiGi,Red,80.2166666666634,
1230,497,480,asd,Blue,153.73333333334782,
1231,500,480,asd,Red,34.183333333332676,
1232,500,491,𝘯𝘢𝘳𝘪,Blue,104.34999999999536,
1233,500,480,asd,Blue,172.95000000002977,
1234,501,480,asd,Blue,7.916666666666644,
1235,501,480,asd,Red,19.6333333333335,
1236,501,495,li(¿ֶָ֢,Red,36.41666666666588,
1237,501,493,Giovannii,Red,52.29999999999831,
1238,502,492,duko,Blue,8.900000000000022,
1239,502,497,lx ;),Blue,23.733333333333267,
1240,502,496,Podolski,Blue,71.29999999999724,
1249,507,501,Gas,Blue,153.13333333334734,
1250,507,493,Giovannii,Blue,172.46666666669606,
1252,510,501,Gas,Blue,19.566666666666837,
1253,510,493,Giovannii,Red,61.049999999997816,
1254,510,501,Gas,Red,118.94999999999453,
1255,510,502,Rakataka,Red,178.13333333336723,
1262,514,506,Ian_xtr (soy nuevo),Blue,62.39999999999774,
1263,514,506,Ian_xtr (soy nuevo),Blue,72.76666666666382,
1264,514,510,gaspar,Blue,153.53333333334766,
1265,515,500,VALEN,Blue,36.49999999999921,
1266,515,509,Toure Yaya,Red,70.46666666666395,
1267,515,502,Rakataka,Red,84.9333333333298,
1268,515,513,cole palmer,Blue,176.0000000000322,
1269,515,512,Shouu Maybank,Red,319.26666666670496,
1270,517,510,gaspar,Blue,60.199999999997864,
1271,517,510,gaspar,Blue,123.13333333332763,
1272,517,512,Shouu Maybank,Red,143.46666666667298,
1273,517,512,Shouu Maybank,Red,155.01666666668217,
1274,517,513,cole palmer,Blue,164.93333333335673,
1275,518,516,k̶r̶x̶,Red,72.24999999999719,
1276,518,518,ωнαρρєη∂' ,Red,77.8833333333302,
1277,518,463,aranda,Blue,152.3333333333467,
1278,518,518,ωнαρρєη∂' ,Blue,170.98333333336154,
1279,518,502,Rakataka,Blue,205.71666666672252,
1280,522,513,cole palmer,Red,36.53333333333254,
1281,522,513,cole palmer,Red,45.46666666666537,
1282,522,516,k̶r̶x̶,Blue,77.08333333333024,
1283,522,451,bruwu carp,Blue,145.5333333333413,
1284,522,512,Shouu Maybank,Blue,153.53333333334766,
1285,523,513,cole palmer,Blue,134.34999999999906,
1286,523,513,cole palmer,Blue,153.78333333334785,
1287,524,511,Feli,Blue,4.166666666666657,
1288,524,522,westside gunn.,Red,61.76666666666444,
1289,524,451,bruwu carp,Red,88.78333333332958,
1290,524,521,cristobal colón,Blue,132.11666666666395,
1291,524,521,cristobal colón,Blue,157.93333333335116,
1292,525,513,cole palmer,Red,22.98333333333331,
1293,525,522,westside gunn.,Red,128.59999999999448,
1294,525,527,pp,Blue,148.933333333344,
1295,527,527,pp,Blue,65.98333333333088,
1296,527,521,cristobal colón,Red,106.91666666666188,
1297,527,527,pp,Blue,118.14999999999458,
1298,527,513,cole palmer,Red,142.56666666667226,
1299,527,521,cristobal colón,Red,163.616666666689,
1300,528,513,cole palmer,Red,80.3166666666634,
1313,540,538,coco roman,Red,59.033333333331264,
1314,540,534,¿lamine yamal?,Red,163.36666666668881,
1315,541,541,Primate,Red,18.083333333333588,
1316,542,544,elocobarney ,Red,1.5166666666666662,
1317,542,539,Gustavo Cerati ,Blue,6.349999999999983,
1318,542,539,Gustavo Cerati ,Red,30.38333333333289,
1319,542,535,TUKU,Blue,82.36666666666328,
1432,603,597,yegua ,Red,19.533333333333506,2025-08-11 17:30:48.114
1320,542,542,𝟐𝟑𝐫𝐨𝐦𝐚𝐧(volviendo),Red,98.06666666666239,
1321,543,539,Gustavo Cerati ,Red,101.2166666666622,
1322,543,534,¿lamine yamal?,Red,103.48333333332874,
1323,543,537,pijacorta,Red,150.0166666666782,
1324,544,2,tnt,Blue,29.649999999999597,
1325,544,539,Gustavo Cerati ,Blue,167.68333333335892,
1326,545,548,POMELO,Blue,265.5666666667538,
1327,547,537,pijacorta,Red,170.33333333336103,
1328,547,539,Gustavo Cerati ,Red,175.06666666669813,
1329,549,553,TioRico,Red,337.11666666668873,
1330,550,556,pity,Red,100.28333333332893,
1331,550,553,TioRico,Red,171.11666666669498,
1332,551,553,TioRico,Red,19.150000000000194,
1333,551,553,TioRico,Red,44.44999999999876,
1334,551,2,tnt,Blue,112.69999999999489,
1335,551,537,pijacorta,Red,161.50000000002066,
1336,552,555,ya tu jae qiene somo,Red,212.51666666672793,
1337,553,561,oktagon,Red,17.700000000000276,
1338,553,561,oktagon,Red,29.5999999999996,
1339,556,551,𝓹𝓸𝓻𝓸𝓷𝓰𝓸𝓵.,Blue,154.6666666666819,
1340,556,551,𝓹𝓸𝓻𝓸𝓷𝓰𝓸𝓵.,Blue,172.31666666669594,
1341,557,558,testiculoquemado,Red,11.650000000000158,
1342,557,542,𝟐𝟑𝐫𝐨𝐦𝐚𝐧(volviendo),Blue,24.666666666666547,
1343,557,562,maticarp,Red,329.3500000000291,
1344,558,564,ibes,Red,29.966666666666246,
1345,558,529,dea,Red,72.93333333333048,
1346,558,562,maticarp,Red,103.6999999999954,
1347,560,2,tnt,Red,9.633333333333391,
1348,560,564,ibes,Blue,60.699999999997836,
1349,560,542,𝟐𝟑𝐫𝐨𝐦𝐚𝐧(volviendo),Blue,91.86666666666274,
1350,560,2,tnt,Red,117.63333333332794,
1354,572,576,Dios te ama acepta a dios,Red,21.016666666666755,2025-08-11 16:21:06.916
1355,573,579,Cristiano Ronaldo,Red,6.033333333333317,2025-08-11 16:21:17.694
1356,573,577,naza,Red,26.066666666666467,2025-08-11 16:21:43.545
1357,573,577,naza,Red,66.98333333333082,2025-08-11 16:22:29.762
1358,574,577,naza,Blue,62.48333333333107,2025-08-11 16:23:50.738
1359,574,578,click clack,Blue,70.16666666666397,2025-08-11 16:24:03.981
1360,574,578,click clack,Blue,135.76666666666685,2025-08-11 16:25:15.306
1361,575,573,    ,Blue,33.1499999999994,2025-08-11 16:26:04.816
1362,575,583,cz,Blue,54.283333333331534,2025-08-11 16:26:32.271
1363,575,582,marmaja,Blue,110.53333333332834,2025-08-11 16:27:35.347
1364,576,573,    ,Red,8.016666666666644,2025-08-11 16:28:02.514
1365,577,2,tnt,Blue,103.76666666666206,2025-08-11 16:29:58.422
1366,577,580,mecha,Red,161.0500000000203,2025-08-11 16:31:02.257
1367,577,580,mecha,Red,192.48333333337865,2025-08-11 16:31:39.291
1368,578,210,Wanchope,Red,14.16666666666695,2025-08-11 16:32:11.208
1369,578,583,cz,Blue,29.733333333332926,2025-08-11 16:32:32.438
1370,578,210,Wanchope,Red,32.91666666666608,2025-08-11 16:32:42.246
1371,578,580,mecha,Red,94.74999999999591,2025-08-11 16:33:51.982
1372,579,588,ciro messi,Red,7.183333333333313,2025-08-11 16:34:19.738
1373,579,574,Désiré Doué,Red,87.96666666666296,2025-08-11 16:35:47.360
1374,579,574,Désiré Doué,Red,93.6333333333293,2025-08-11 16:35:58.468
1375,580,210,Wanchope,Red,18.066666666666922,2025-08-11 16:36:33.640
1376,580,580,mecha,Red,29.533333333332937,2025-08-11 16:36:52.429
1377,580,580,mecha,Blue,83.6166666666632,2025-08-11 16:37:51.491
1378,580,584,gersainacham,Blue,166.96666666669168,2025-08-11 16:39:27.409
1379,580,574,Désiré Doué,Red,246.0833333334213,2025-08-11 16:40:51.921
1380,582,573,    ,Red,17.016666666666982,2025-08-11 16:41:40.564
1381,582,590,Tha,Red,132.44999999999754,2025-08-11 16:43:47.014
1382,582,580,mecha,Red,146.2000000000085,2025-08-11 16:44:09.070
1383,584,573,    ,Blue,8.566666666666672,2025-08-11 16:44:43.437
1384,584,593,bilardito,Red,44.26666666666544,2025-08-11 16:45:28.244
1385,584,2,tnt,Blue,143.60000000000642,2025-08-11 16:47:13.289
1388,586,593,bilardito,Red,14.283333333333623,2025-08-11 16:49:53.655
1389,586,584,gersainacham,Red,33.949999999999356,2025-08-11 16:50:18.956
1390,586,591,lau,Red,41.9499999999989,2025-08-11 16:50:32.748
1391,588,599,el ultimo 10,Blue,16.51666666666701,2025-08-11 16:51:09.616
1392,588,597,yegua ,Blue,99.96666666666228,2025-08-11 16:52:39.182
1393,588,584,gersainacham,Blue,102.13333333332882,2025-08-11 16:52:47.372
1394,589,573,    ,Red,16.48333333333368,2025-08-11 16:53:19.731
1395,589,600,BoomBoomKid,Blue,38.4999999999991,2025-08-11 16:53:47.229
1396,589,600,BoomBoomKid,Blue,44.74999999999874,2025-08-11 16:54:02.280
1397,589,573,    ,Blue,54.23333333333154,2025-08-11 16:54:16.932
1398,591,598,JusticiaSocial,Red,11.783333333333498,2025-08-11 16:54:46.511
1399,591,597,yegua ,Blue,34.98333333333263,2025-08-11 16:55:16.123
1400,591,597,yegua ,Blue,99.43333333332897,2025-08-11 16:56:27.860
1401,591,601,Zcinka,Blue,167.71666666669228,2025-08-11 16:57:41.537
1402,592,599,el ultimo 10,Blue,13.316666666666908,2025-08-11 16:58:14.838
1403,592,599,el ultimo 10,Blue,91.81666666666274,2025-08-11 16:59:40.148
1404,592,574,Désiré Doué,Red,125.51666666666083,2025-08-11 17:00:20.132
1405,592,2,tnt,Blue,134.49999999999918,2025-08-11 17:00:35.618
1406,593,574,Désiré Doué,Blue,126.61666666666076,2025-08-11 17:02:57.013
1407,594,584,gersainacham,Blue,84.28333333332984,2025-08-11 17:05:50.392
1408,594,597,yegua ,Red,94.29999999999593,2025-08-11 17:06:06.608
1409,594,603,Kevin lomonaco ,Blue,104.866666666662,2025-08-11 17:06:23.239
1410,594,601,Zcinka,Red,112.64999999999489,2025-08-11 17:06:37.107
1411,594,603,Kevin lomonaco ,Blue,130.3333333333292,2025-08-11 17:06:59.831
1412,595,603,Kevin lomonaco ,Red,9.483333333333384,2025-08-11 17:07:25.602
1413,595,574,Désiré Doué,Blue,53.733333333331565,2025-08-11 17:08:17.028
1414,595,601,Zcinka,Red,124.58333333332754,2025-08-11 17:09:36.327
1415,595,574,Désiré Doué,Blue,144.766666666674,2025-08-11 17:10:03.215
1416,595,599,el ultimo 10,Red,307.6000000000489,2025-08-11 17:12:53.647
1417,596,605,coligordas,Red,112.79999999999488,2025-08-11 17:15:00.992
1418,597,2,tnt,Red,5.933333333333318,2025-08-11 17:16:59.450
1419,597,603,Kevin lomonaco ,Red,20.56666666666678,2025-08-11 17:17:20.983
1420,597,599,el ultimo 10,Red,110.43333333332835,2025-08-11 17:18:58.010
1421,598,605,coligordas,Red,40.966666666665624,2025-08-11 17:19:55.497
1422,598,574,Désiré Doué,Red,86.43333333332971,2025-08-11 17:20:48.237
1423,598,603,Kevin lomonaco ,Blue,157.33333333335068,2025-08-11 17:22:06.031
1424,599,609,@yvng.orli,Blue,35.01666666666596,2025-08-11 17:23:23.472
1425,599,603,Kevin lomonaco ,Blue,44.48333333333209,2025-08-11 17:23:40.378
1426,599,603,Kevin lomonaco ,Blue,66.23333333333086,2025-08-11 17:24:11.069
1427,601,2,tnt,Red,12.416666666666863,2025-08-11 17:24:42.945
1428,601,610,neymal,Red,28.849999999999643,2025-08-11 17:25:04.924
1429,601,609,@yvng.orli,Red,129.81666666666212,2025-08-11 17:26:51.682
1430,602,574,Désiré Doué,Blue,82.19999999999662,2025-08-11 17:28:25.736
1431,603,605,coligordas,Red,14.466666666666965,2025-08-11 17:30:37.308
1433,603,597,yegua ,Red,85.44999999999644,2025-08-11 17:31:59.487
1434,605,574,Désiré Doué,Blue,48.433333333331866,2025-08-11 17:33:53.354
1435,605,597,yegua ,Red,76.83333333333026,2025-08-11 17:34:27.888
1436,605,605,coligordas,Red,112.61666666666156,2025-08-11 17:35:17.524
1437,605,574,Désiré Doué,Red,134.9833333333329,2025-08-11 17:35:46.020
1446,613,620,Saka,Red,30.949999999999523,2025-08-12 22:56:59.827
1447,613,618,n0,Red,68.84999999999738,2025-08-12 22:57:43.195
1448,613,616,88,Blue,129.26666666666168,2025-08-12 22:58:50.379
1449,613,618,n0,Red,177.78333333336695,2025-08-12 22:59:44.213
1455,618,624,milo j,Blue,7.649999999999978,2025-08-12 23:03:18.187
1456,619,624,milo j,Blue,56.6833333333314,2025-08-12 23:04:58.649
1457,619,617,Facuuu,Red,71.24999999999724,2025-08-12 23:05:24.503
1458,619,622,𝐿𝒶𝓊𝓉𝓎 𝒜𝓎𝒶𝓁𝒶,Red,80.49999999999672,2025-08-12 23:05:40.546
1459,619,622,𝐿𝒶𝓊𝓉𝓎 𝒜𝓎𝒶𝓁𝒶,Red,136.2166666666672,2025-08-12 23:06:44.631
1460,620,620,Saka,Red,31.833333333332806,2025-08-12 23:07:34.166
1461,620,617,Facuuu,Blue,80.94999999999669,2025-08-12 23:08:28.984
1462,620,2,tnt,Red,103.46666666666208,2025-08-12 23:08:57.018
1463,620,626,Colo barco,Blue,149.05000000001075,2025-08-12 23:09:49.798
1464,620,621,chris,Blue,179.1666666667014,2025-08-12 23:10:26.273
1465,621,620,Saka,Red,26.933333333333085,2025-08-12 23:11:12.754
1466,621,621,chris,Blue,64.74999999999761,2025-08-12 23:11:57.607
1467,621,621,chris,Red,67.8166666666641,2025-08-12 23:12:10.780
1468,621,629,FloKenjifF~   ,Red,101.9999999999955,2025-08-12 23:12:51.570
1469,622,632,matei um,Blue,41.73333333333225,2025-08-12 23:13:49.141
1470,622,2,tnt,Red,47.1999999999986,2025-08-12 23:14:00.013
1471,622,632,matei um,Blue,136.0500000000004,2025-08-12 23:15:49.658
1472,623,630,Acavani,Red,51.13333333333171,2025-08-12 23:17:46.703
1473,623,627,𝖉𝖆𝖒 ,Blue,78.11666666666352,2025-08-12 23:18:19.172
1474,623,627,𝖉𝖆𝖒 ,Blue,134.38333333333242,2025-08-12 23:19:22.339
1475,623,631,Njasa,Red,157.80000000001772,2025-08-12 23:19:51.153
1476,623,624,milo j,Blue,195.33333333338092,2025-08-12 23:20:34.432
1477,625,621,chris,Red,14.70000000000031,2025-08-12 23:21:22.260
1478,625,634,Bruno,Red,20.8000000000001,2025-08-12 23:21:35.559
1479,625,635,🌪️𝘕𝘪🌪️,Red,25.266666666666513,2025-08-12 23:21:45.726
1480,627,624,milo j,Blue,13.083333333333563,2025-08-12 23:22:28.886
1481,627,627,𝖉𝖆𝖒 ,Blue,24.099999999999913,2025-08-12 23:22:47.748
1482,627,630,Acavani,Red,40.299999999998995,2025-08-12 23:23:10.689
1483,627,627,𝖉𝖆𝖒 ,Blue,155.4833333333492,2025-08-12 23:25:11.298
